Date,ACRES,ET VOLUME (acft),ETC VOLUME (acft),ETO VOLUME (acft),PPT VOLUME (acft),PRZ VOLUME (acft),NIWR VOLUME (acft),CU VOLUME (acft),AW VOLUME (acft),ET RATE (inches),ETC RATE (inches),ETO RATE (inches),PPT RATE (inches),PRZ RATE (inches),NIWR RATE (inches),CU RATE (inches),AW RATE (inches)
2008-02-01,4632.301903655,220.0482091796374,134.28174601451082,586.9378511157239,135.56825501102006,211.448385851525,58.26121397011643,8.5998233281124,11.14397624274715,0.570035927078105,0.34785749842917413,1.520465280518825,0.3511902060719834,0.5477580440549965,0.15092595046315152,0.022277883023108472,0.028868523186593546
2008-03-01,4632.301903655,344.1997551028338,122.75602804039215,845.3702107890598,104.38356032600808,259.7964188840526,18.660939225160845,84.40333621878116,110.57084665513662,0.8916510942378391,0.31800007148118203,2.189935531072468,0.27040610693438666,0.6730038523932997,0.048341251360418204,0.21864724184453915,0.2864343014462684
2008-04-01,4632.301903655,667.499500203008,166.8571603482149,1296.7162242631387,102.18606958570943,262.477038687755,64.18858863495248,405.022461515253,533.6160147035507,1.7291606136715774,0.4322442633971516,3.3591495146030903,0.2647134967738146,0.6799480106786325,0.16628084257886414,1.0492126029929447,1.3823348109910916
2008-05-01,4632.301903655,1228.9117545942095,1229.6897418303495,1871.2114708353706,437.5070310467287,456.4533443408097,794.2673248273509,772.4584102533998,1014.8404405120248,3.183501715096508,3.1855170947129174,4.847382169177545,1.1333640340709008,1.182444548307156,2.057553263186031,2.0010571667893524,2.6289489630491243
2008-06-01,4632.301903655,1709.3075042443834,2492.7489061357705,2405.799197657339,51.18694041666447,62.15662971980818,2441.6858040322377,1647.150874524575,2169.4192232934324,4.427969177645432,6.4574778362410195,6.23223420500923,0.13260001134971808,0.16101704339459844,6.325198628627433,4.266952134250833,5.619890762944549
2008-07-01,4632.301903655,1960.9873179096453,3441.318281082818,2889.8444117417753,11.250633535151094,15.20744876291059,3430.053314942012,1945.7798691467347,2558.9708921812307,5.079946925814256,8.91475129037043,7.486155622443217,0.0291448194072344,0.03939496797713863,8.88556934228043,5.040551957837117,6.629026204433194
2008-08-01,4632.301903655,1574.2954996963622,2393.8302475770934,2222.378486483562,168.94969407171132,168.73392765281412,2225.096319924279,1405.561572043548,1848.43666361386,4.078219941029848,6.201228583193084,5.757081984824998,0.4376649819090742,0.4371060379799828,5.7641225452131,3.641113903049865,4.788383923307066
2008-09-01,4632.301903655,1044.2420971301788,1477.0183583787987,1714.2930080079316,25.56773710355408,25.919685400809406,1451.0986729779893,1018.3224117293693,1337.1157158785168,2.7051140936377553,3.8262230461621547,4.440884148734725,0.06623334394517034,0.06714506767451785,3.7590779784876367,2.637969025963237,3.4638045887902935
2008-10-01,4632.301903655,472.93403633896025,347.60600344215385,868.2040443632064,169.69538628776252,169.32646789842318,185.33436838382744,303.60756844053714,398.64252970814084,1.2251378589097666,0.9004749966781331,2.249086684988745,0.43959670112313365,0.43864101628994534,0.48010955824168733,0.7864968426198213,1.0326853594588092
2008-11-01,4802.630507835,210.004514243409,120.41959594111476,509.2112325867769,206.0572227144558,170.03065344456414,-84.35374651773822,39.973860798844875,52.63202256973983,0.5247237252188561,0.3008840986072009,1.2723308155962885,0.5148609014454755,0.4248438096593353,-0.2107688602238887,0.09987991555952086,0.1315079870930135
2008-12-01,4802.630507835,114.04698568663417,82.64155488858601,301.107568523999,615.2404836792132,104.38872227707054,-348.49477571752595,9.65826340956363,12.870764279870512,0.2849612990228872,0.2064907256648575,0.7523566129839209,1.537258756863793,0.26082886561463603,-0.8707597433922742,0.02413243340825116,0.03215928668809273
2009-01-01,4802.630507835,140.77882680038888,150.54520035784176,375.98376295050093,208.83346180620316,127.97196570299228,11.480222859709562,12.806861097396599,17.056982447419113,0.3517542977434287,0.37615685848555547,0.9394445706463288,0.5217976976546818,0.31975468150852526,0.028684837214057804,0.03199961623490339,0.04261909989434097
2009-02-01,4802.630507835,161.27222299213076,199.88579467391511,511.8495056822337,313.51330740248926,153.52316225428018,-35.815758975415974,7.74906073785057,10.33208098380076,0.4029597264974642,0.49944078191604857,1.278922885732401,0.7833539729305208,0.3835976854862922,-0.0894903547137001,0.019362041011171952,0.0258160546815626
2009-03-01,4802.630507835,317.6530448793326,237.05911458282887,790.9212216599271,298.7972879104952,280.993071493854,-3.2897108148597343,36.659973385478544,48.91629268648418,0.793697648056283,0.5923231800474957,1.9762200411702382,0.7465840749306981,0.7020979133050755,-0.008219772417202384,0.09159973475120742,0.12222375035518286
2009-04-01,4802.630507835,707.1465485958242,457.52778004862176,1427.805219002758,296.7980956151198,529.7824358926848,161.7167847396864,177.36411270313934,235.45251777134425,1.766898071651826,1.1431929546998347,3.567557945605284,0.7415888316977726,1.32373065559401,0.4040705221253945,0.44316741605781573,0.5883088879410421
2009-05-01,4802.630507835,1296.4215383404169,1982.3270903778628,2129.8771934375095,399.93376304460674,530.7968626440006,1583.3295665010694,765.6246756964161,1003.5110357585515,3.2392786483793117,4.953103314053994,5.321776530498026,0.9992867760086622,1.3262653334119123,3.9561558539671857,1.9130133149673985,2.507403475961166
2009-06-01,4802.630507835,1747.9188095983711,2589.5977202490703,2292.481203624455,731.2584538565266,782.0465701330763,1857.7005538867897,965.8722394652949,1266.221031516134,4.367403588712862,6.470448349564448,5.728063901358658,1.8271448182329744,1.9540455644645094,4.641707624659799,2.413358024248353,3.1638187350463642
2009-07-01,4802.630507835,2150.9476026586253,3448.6229736917903,3078.978760125136,37.31621067461666,63.59078661373001,3411.0454392989136,2087.3568160448954,2744.846734685579,5.374423701718234,8.616835214949097,7.693230836980936,0.09323942938455687,0.15888989130432957,8.52294283410096,5.2155338104139055,6.858358302286989
2009-08-01,4802.630507835,1839.551036998118,2433.5224633368584,2444.4275682493667,228.26773257181023,227.61448115724755,2205.907982179611,1611.9365558408704,2119.2801079122823,4.596358684676022,6.080473922031226,6.107721751889596,0.5703567631099202,0.568724529074434,5.5117493929567924,4.0276341556015876,5.29529832733514
2009-09-01,4802.630507835,1206.6588783756372,1658.2048985150025,1800.5666328824295,20.431882141933585,20.906918566427716,1637.2979799485747,1185.7519598092094,1558.1131328224421,3.0149949109941234,4.143241656779078,4.498951055955663,0.05105172786105713,0.052238668452183154,4.0910029883268955,2.96275624254194,3.893149298778343
2009-10-01,4802.630507835,410.6702318280135,303.8071322273166,783.9001141487831,496.48060600384053,382.208017600572,-152.21442903160732,28.462214227441503,37.761457853267046,1.0261132464586993,0.7591018257141032,1.958676886435291,1.2405216812591764,0.9549966843638014,-0.380327644485542,0.07111656209489775,0.09435193765165927
2009-11-01,4858.0662615989995,198.52395833324738,124.05900028356716,534.8961859024425,328.80244048764195,158.97749659045814,-85.5139285183061,39.54646174278923,51.69319968223611,0.49037772885684244,0.30644044836737316,1.321257036275298,0.8121810352897546,0.3926932767807867,-0.2112295483351265,0.09768445207605575,0.12768833580764288
2009-12-01,4858.0662615989995,63.915845901230604,90.79612890865404,296.21630329157404,432.61278105627235,63.643318017657826,-142.9035466183557,0.2725278835727779,0.3622310073921197,0.157879721995047,0.2242772099500408,0.7316894105781335,1.068604891973328,0.15720654579143611,-0.3529887134260371,0.0006731762036108842,0.000894753561322304
2010-01-01,4858.0662615989995,49.66895922896798,144.53974072131416,432.1509546962961,589.0941076315402,44.816265896500695,-35.11589739926309,4.852693332467284,6.470257776623046,0.12268822174348798,0.3570303069692752,1.0674641260756863,1.4551323326849244,0.11070149351585762,-0.0867404325301358,0.011986728227630358,0.015982304303507146
2010-02-01,4858.0662615989995,165.75358482181278,139.75836875646067,571.5227921581903,184.73272662731642,152.98124491317213,41.6976170371051,12.772339908640655,16.857572879464506,0.40943101858949804,0.34521975098081964,1.411729098903013,0.45631175042848315,0.37788182377607854,0.10299806085406651,0.03154919481341959,0.041640204900579396
2010-03-01,4858.0662615989995,446.67896594224123,167.7701905147181,1123.2020308422839,233.35641385716198,330.93663415863057,-35.862645827156804,115.74233178361067,152.02968707045608,1.1033500373752907,0.4144122738898115,2.7744422665966426,0.5764180263289064,0.8174527468459147,-0.0885849897370964,0.28589729052937585,0.3755313630170615
2010-04-01,4858.0662615989995,706.6629486689858,523.5818309693091,1379.532477110293,637.2256528483882,429.92774259834965,187.70587546404852,276.7352060706361,362.32525483148004,1.7455413177581298,1.2933092373185762,3.407608878491244,1.5740229594282638,1.0619725284442914,0.46365578077298536,0.6835687893138384,0.8949863636785138
2010-05-01,4858.0662615989995,1006.2142669974677,1389.3615603428043,1740.1093853396037,353.991701052192,461.90216593914397,1036.1325840633438,544.3121010583236,713.4410854321677,2.485468611124985,3.4318878801430888,4.298276618648323,0.8744014971973924,1.1409531473630712,2.5593704036197504,1.3445154637619132,1.762284119683481
2010-06-01,4858.0662615989995,1466.9510176800147,2298.64528722459,2217.3688831449763,338.5501844256793,381.30535877567024,1972.548812477443,1085.6456589043444,1423.3955015017675,3.6235430445459045,5.677926557884387,5.477164197629065,0.8362591192346094,0.9418694721141976,4.872429578994319,2.681673572431706,3.515955752402438
2010-07-01,4858.0662615989995,2000.0972964604264,3800.2994700638756,3129.536336018817,63.43815374870556,74.76701329610184,3736.66874441609,1925.3302831643246,2529.3535701916326,4.940477602630578,9.387190537363399,7.730326020679886,0.1566997657075809,0.18468339278227824,9.230015096219434,4.755794209848299,6.247803386755239
2010-08-01,4858.0662615989995,1811.1145774570064,2849.822813627481,2564.617633677325,95.18067480398496,95.50674190946899,2754.316071718012,1715.6078355475374,2254.9239331496015,4.473667866837758,7.039400436723103,6.334909807096452,0.23510755846954678,0.23591298290287277,6.803487453820232,4.237754883934885,5.569929626461889
2010-09-01,4858.0662615989995,965.8347543571871,1322.2290099143238,1468.1236467989079,413.4645784513226,414.0230177432236,910.7873657461871,551.8117366139635,723.3816789711337,2.3857264245036194,3.2660625163538737,3.62643957758374,1.0213065599032818,1.0226859712043963,2.249752844119687,1.363040453299223,1.7868385650212295
2010-10-01,4858.0662615989995,636.6461585437353,960.3698583308733,977.1100002358818,707.6643741655081,608.3692602898798,294.37123988657936,28.276898253855485,37.735720602298244,1.572591539747803,2.372227482993879,2.4135776194561975,1.7480149575380681,1.5027442464474885,0.7271318850797784,0.06984729330031411,0.09321170664282653
2010-11-01,4691.991843442,160.74020697188362,407.624675805164,463.9799422658347,485.28006079004354,160.74020697188362,-35.28235588157551,0.0,0.0,0.4111009882420414,1.0425201647566407,1.1866515315818542,1.2411276327387137,0.4111009882420414,-0.09023636116731026,0.0,0.0
2010-12-01,4691.991843442,56.20302054504065,138.1093684509188,358.9699860941998,923.5768156326941,56.20302054504065,-25.13772951423311,0.0,0.0,0.14374199040502336,0.35322150521797097,0.9180834018608086,2.362093148794139,0.14374199040502336,-0.06429098008608383,0.0,0.0
2011-01-01,4691.991843442,85.09535833340402,118.13263280087057,358.0920879497862,307.90760805193366,85.09535833340402,33.28402464974511,0.0,0.0,0.21763556589044425,0.3021300208762757,0.9158381341611882,0.7874888575920174,0.21763556589044425,0.0851255307178751,0.0,0.0
2011-02-01,4691.991843442,143.26618776996992,125.94494855868388,473.46337027553693,487.7763243788688,143.15431566209566,-13.62762567744751,0.1118721078742516,0.1491628104990021,0.36641032435777954,0.3221104028167923,1.2109058653304277,1.2475119496909632,0.3661242059374401,-0.03485332319107464,0.0002861184203394096,0.0003814912271192126
2011-03-01,4691.991843442,360.86337735638483,231.50515873876486,908.535190964207,414.84568605779083,353.7431340291967,-16.76038862812364,7.12024332718808,9.801274069130804,0.9229258431745071,0.5920858342386246,2.323623453610391,1.0609882537735975,0.9047154705274019,-0.04286551857897958,0.018210372647105212,0.025067240684563553
2011-04-01,4691.991843442,640.4569272785453,181.5836739244669,1165.8865392602017,191.6526957222556,439.7081426031963,13.762647008571433,200.74878467534901,266.63969403298,1.6380001039610819,0.4644091805358098,2.981812189353472,0.49016119921042584,1.1245752096976298,0.03519864688888791,0.5134248942634521,0.6819441369805341
2011-05-01,4691.991843442,866.3922605218784,774.3930028740397,1662.8231190152758,442.4161889328449,494.77080483374374,332.84559678655955,371.6214556881346,484.87082886034415,2.2158408354426333,1.9805482073624896,4.252751942881755,1.1315011714298957,1.2654006776042084,0.8512689908063964,0.9504401578384245,1.2400810019430408
2011-06-01,4691.991843442,1437.3931328557303,2154.540564310659,2305.726769298759,235.21950027154423,277.0766482336614,1921.2121973224391,1160.316484622069,1520.2807027342853,3.676203661431617,5.510343503231947,5.897009661314245,0.6015854454657095,0.7086371608789516,4.9135947241879,2.9675665005526666,3.8881926997188185
2011-07-01,4691.991843442,1794.6480961992588,3014.8311918934996,2634.217426552848,242.09501722599776,250.06221259180248,2772.787244941196,1544.5858836074565,2027.4585573228178,4.589900808223202,7.710579112213925,6.737140679989959,0.6191699183732575,0.6395464125317643,7.091539808578455,3.9503543956914386,5.1853250175358205
2011-08-01,4691.991843442,1666.8563570357262,2971.015794583247,2495.827026020041,72.48697323137522,72.03585199020198,2898.979942593045,1594.8205050455242,2094.1550476995853,4.263067147566744,7.59851907774095,6.383200421394918,0.18538900062076702,0.18423523584991702,7.414283841891033,4.078831911716827,5.355904573346402
2011-09-01,4691.991843442,1130.136188343922,1756.4998928025325,1945.6644896145808,0.0,0.0,1756.4998928025325,1130.136188343922,1482.9770597360882,2.8903789078581132,4.492334901027402,4.976132664852871,0.0,0.0,4.492334901027402,2.8903789078581132,3.79278679729722
2011-10-01,4691.991843442,455.15489471474746,688.7646046687498,878.7218740454978,172.83781874843427,171.38319813897905,516.4950725480635,283.77169657576843,372.1854677142592,1.1640810382505276,1.7615493657724999,2.247374428684111,0.4420412256001932,0.4383209618197137,1.3209615611842183,0.7257600764308139,0.9518826463463607
2011-11-01,4256.450668778,122.49391510163183,83.88091574732937,496.58345837773504,156.671462445754,115.7001543704074,-73.35623259748178,6.79376073122443,9.072075293220717,0.34534101193790845,0.23648130033583414,1.3999930844361486,0.4416960739471698,0.32618769967877725,-0.20680958377523087,0.01915331225913127,0.02557645136526462
2011-12-01,4256.450668778,65.64662439454418,50.98742307354471,397.59311892802333,321.9696163142678,65.64662439454418,-229.90943595722334,0.0,0.0,0.1850742682190396,0.1437463098939649,1.1209145361729371,0.9077129506308688,0.1850742682190396,-0.6481722557538172,0.0,0.0
2012-01-01,4256.450668778,132.44388653996106,139.74332419519746,445.482331769941,751.2324950701402,132.00800325014708,-199.24867687807452,0.4358832898139738,0.5811777197519652,0.3733924723097562,0.3939714144094151,1.2559262158144624,2.1179124680023067,0.3721636081962507,-0.5617319002603008,0.0012288641135054803,0.001638485484673974
2012-02-01,4256.450668778,130.33945685714883,122.83914213403808,534.7956825304957,237.28442608233254,128.92101156291818,-17.058127844866767,1.4184452942306414,1.8644960530387975,0.36745955820858167,0.34631429336679076,1.5077229104145555,0.6689641991799389,0.3634606058289328,-0.04809113274585855,0.003998952379648844,0.005256481133584708
2012-03-01,4256.450668778,220.81374823848662,255.74597778249176,869.5716779890411,591.4579305003947,217.74846349085618,-8.53063621496638,3.065284747630471,4.0559319329508225,0.6225292350498614,0.7210119351085955,2.4515402498167034,1.6674679723334798,0.6138874299794116,-0.024049999059189295,0.008641805070449914,0.011434687485614171
2012-04-01,4256.450668778,447.39042373331364,577.6975557916189,1344.5341267959138,349.1669594638723,373.0464787002754,268.9634613672564,74.34394503303828,94.96270396124709,1.2613056047331281,1.6286740312415429,3.790578295644397,0.9843890695835059,1.051711412337006,0.7582753302139618,0.2095941923961222,0.2677236355383682
2012-05-01,4256.450668778,974.922980791301,1712.2512375213025,1850.549605605222,237.26817832899675,569.290442796064,1474.9857123625013,405.6325379952371,523.226861645816,2.7485519461815686,4.82726488550014,5.217162606899902,0.6689183926958042,1.604972275060818,4.158353972755315,1.1435796711207509,1.4751075081888294
2012-06-01,4256.450668778,1185.7952639377286,2162.296814266625,1939.02921451518,562.1450666089593,638.6018754742009,1599.4274354493925,547.1933884635276,712.8147792183667,3.3430537023792066,6.096056031268155,5.466608774503277,1.584827670807746,1.800378555283591,4.509186343020142,1.5426751470956153,2.009603309481356
2012-07-01,4256.450668778,1964.9860704484745,3359.23514607305,2774.837821663208,44.419999935528196,96.30140126531207,3314.5379256320684,1868.6846691831624,2443.3806747046983,5.539787649448153,9.470524831537535,7.8229624753335045,0.12523109997169796,0.27149775836953727,9.344512177561267,5.268289891078615,6.888501800697275
2012-08-01,4256.450668778,1764.8448134564317,2466.857952438786,2522.732252200908,14.403297402521938,16.160780379549024,2452.5189873509125,1748.6840330768825,2286.8956410918136,4.975539342397051,6.9546901239581524,7.112213762623501,0.04060650111560776,0.04556128559813996,6.914264991742565,4.929978056798911,6.447331316300771
2012-09-01,4256.450668778,1131.5269124785532,1386.5353334694855,1826.7999302211367,18.49879416316274,18.96354946499766,1368.0186178269064,1112.5633630135553,1454.9918813647205,3.1900576340147944,3.9089902118871755,5.150206326471344,0.05215273175518406,0.053462993298429004,3.8567869549950333,3.136594640716365,4.101986357894116
2012-10-01,4256.450668778,439.48061047598236,273.8158970563855,986.040585713521,438.7788917045259,384.35428341614,-155.1350774396977,55.126327059842396,71.34416109792062,1.2390058610090395,0.7719555611859013,2.7798952576512024,1.2370275401232262,1.0835909446397571,-0.4373646199947225,0.15541491636928234,0.20113705051369402
2012-11-01,4939.531973432,170.93945954049912,137.41281857826112,572.617230090276,841.747386132327,155.75782013631078,-228.0855791547973,15.181639404188315,20.20285953808902,0.41527689779498667,0.33382794803399884,1.3911048249190785,2.044924233291225,0.3783949272297306,-0.5541065357161509,0.036881970565255974,0.04908042214546578
2012-12-01,4939.531973432,29.510548589605445,131.32477440327202,334.08831111521806,868.2820484312907,29.510548589605445,-2.1794191709748327,0.0,0.0,0.07169233542367726,0.3190377755049385,0.8116274487028194,2.1093870101899697,0.07169233542367726,-0.005294637263685287,0.0,0.0
2013-01-01,4939.531973432,138.12529637142268,95.67451690993413,326.8917713782475,150.90810667558765,137.54654246647394,3.3976247030080033,0.5787539049487443,0.7703435112608645,0.3355588273083764,0.2324297542954278,0.7941443192670471,0.36661313052476013,0.3341528141685203,0.008254121373318674,0.001406013139856142,0.0018714570904391848
2013-02-01,4939.531973432,231.29087871690425,75.45384617854162,469.47808641394425,34.26921182870155,175.61248997956167,41.0766540919926,55.678388737342566,73.83197748326671,0.5618934262458944,0.18330606199384375,1.140540655930403,0.08325293654465293,0.4266294643074347,0.09979080037443895,0.1352639619384597,0.17936592668386286
2013-03-01,4939.531973432,336.59404608655893,178.8785531459475,988.0933957952996,207.69376035816242,254.6165084534061,-25.684357275861682,81.9775376331528,108.19483448252936,0.8177148310333356,0.434563972719858,2.4004542967469114,0.5045670597342595,0.6185602437386339,-0.062397062913673876,0.19915458729470176,0.2628463629294545
2013-04-01,4939.531973432,548.0677886846983,852.8231628746364,1448.9077734126545,141.282848387201,230.00187561745864,710.8606066957531,318.0659130672396,416.5285378469583,1.3314649038797073,2.0718315033772545,3.5199475121266186,0.3432297209058144,0.558761947944601,1.7269505139820245,0.7727029559351062,1.0119060836224607
2013-05-01,4939.531973432,1328.741010429235,2010.8675092017863,2161.308619358073,354.1672950116882,390.8594944646591,1657.6216943089712,937.8815159645759,1226.2076887058472,3.228016785985549,4.885161233940868,5.250639852479116,0.8604069298467041,0.9495462239749541,4.026992929430724,2.278470562010595,2.9789243887101513
2013-06-01,4939.531973432,1629.499960698852,2755.2576048509104,2438.0894691275507,364.10820332597484,373.44916379220024,2391.2002418493985,1256.0507969066518,1645.4767728557233,3.958674553289722,6.6935676165364715,5.9230457028913035,0.8845571733137092,0.9072499155001362,5.8091339536882955,3.0514246377895864,3.99748830060701
2013-07-01,4939.531973432,1915.3203644347002,3962.8490661809938,3303.686644481898,0.5371443556562641,5.974567513485605,3962.300005052271,1909.3457969212147,2505.2534616777043,4.653040914977045,9.627266115484044,8.0259101362265,0.0013049277345595672,0.014514494601401175,9.62593223737978,4.638526420375644,6.086212560588928
2013-08-01,4939.531973432,1748.9977421294482,2239.556818562446,2467.257603167309,368.7369554949892,372.0832300437973,1871.4551801724378,1376.9145120856508,1808.051833828997,4.248980069051133,5.440734459721849,5.99390618326874,0.8958021710841315,0.9039315434217696,4.546475715282343,3.3450485256293625,4.392444896125065
2013-09-01,4939.531973432,960.5949888187976,1426.1236872095876,1477.645330621702,687.1793717201148,676.0359335241742,740.8190732305371,284.5590552946234,372.33496316838813,2.3336502178396636,3.464596309642785,3.589761957779243,1.6694197962467947,1.6423481507810853,1.7997310122865282,0.6913020670585786,0.9045430988305285
2013-10-01,4939.531973432,420.443492634837,807.4970345025752,880.098635399409,71.67347126788312,77.96893041801812,785.2165371002189,342.47456221681887,449.3473320473292,1.0214169963379225,1.9617171153359876,2.138093989794537,0.17412209493544595,0.18941615724903207,1.9075893213939015,0.8320008390888903,1.091635404643703
2013-11-01,5163.560752014,126.06538459737533,105.83343219277637,470.0828158274394,203.64934894200448,122.26472512825038,-97.33361417116566,3.8006594691249553,5.158717387372965,0.2929731415629139,0.24595453550497376,1.092461977469531,0.47327654397227237,0.28414049374101885,-0.22620114803499092,0.008832647821895096,0.011988744128619045
2013-12-01,5163.560752014,106.97851069442893,111.16598894933536,327.82035600361115,259.3193957394165,106.6621840061912,-133.65345107312154,0.3163266882377467,0.3871110904150711,0.24861567239863214,0.25834727844960725,0.7618471944014552,0.6026524908531881,0.24788053623172013,-0.31060763877947883,0.000735136166912028,0.000899637538527843
2014-01-01,5163.560752014,153.4312873775807,138.02359892482335,513.4645989657072,333.1500122982653,152.2756046044105,-166.05278935918614,1.155682773170216,1.6596750536551208,0.3565708891510252,0.32076376489844954,1.1932802737307235,0.7742331967373247,0.3538851081669178,-0.3859029781983343,0.0026857809841074162,0.003857047800995341
2014-02-01,5163.560752014,244.22274588693176,176.33096212316792,437.45755359020364,1490.2769865965665,239.58102949556624,-277.4354639829709,4.64171639136552,6.17672981761513,0.567568213369059,0.40978922241840565,1.01664159582802,3.463370472049461,0.5567809680220065,-0.6447538293215813,0.01078724534705256,0.014354582306884144
2014-03-01,5163.560752014,487.97497317190573,347.64365710557246,1128.8779778012931,414.97863384530905,447.06689419722164,113.6631260230948,40.908078974684095,54.85693948586816,1.1340429520034032,0.8079161039481769,2.6234872376260534,0.9644010877961307,1.0389734890354814,0.26415056930338976,0.09506946296792174,0.12748630362752303
2014-04-01,5163.560752014,636.2390146674061,1218.8260138879964,1622.8974372521614,261.0490348777387,460.8248849144087,957.3936138796813,175.4141297529974,229.77300038426222,1.4786052769943612,2.832524466948753,3.7715774409025746,0.6066721336262049,1.070946752551719,2.2249614013111207,0.4076585244426425,0.5339873271628878
2014-05-01,5163.560752014,1546.734804893986,2282.7770009300702,2265.6191110235613,163.95234759238713,326.1061541557143,2118.3835292696585,1220.6286507382717,1601.0340414546658,3.5945771823229444,5.305122826428705,5.265248273040755,0.38102159838852834,0.7578634275470149,4.923076065546596,2.8367137547759302,3.7207673967934562
2014-06-01,5163.560752014,1924.9969593902467,3012.6608005295516,2594.5118411630287,200.21285913491602,216.16954349950052,2812.6096733574896,1708.8274158907461,2245.251448072382,4.4736499911757655,7.001356494596076,6.0295876410116325,0.46529021832112605,0.502373196825897,6.536442137748738,3.971276794349868,5.217914278699966
2014-07-01,5163.560752014,2255.065404922191,3872.099996928037,3298.0950321185182,142.59932054392598,142.93634292951165,3729.326250256961,2112.1290619926795,2775.8105285003385,5.2407216954911355,8.998674014828453,7.664699281399084,0.33139763986696136,0.33218087237283445,8.666871012533058,4.908540823118301,6.450921746008683
2014-08-01,5163.560752014,1991.4168405518571,2346.8259834884752,2610.850372409907,332.24180478285024,333.2405515005223,2013.5854319879527,1658.1762890513348,2177.6768217730023,4.628008313313924,5.453971233102545,6.067558023152689,0.7721225427316116,0.7744436078236396,4.679527625278905,3.8535647054902835,5.060872354621456
2014-09-01,5163.560752014,1172.5787730583218,1806.9135192939482,1816.5564629323776,189.24404238699063,188.79806022040356,1618.1154590735443,983.7807128379183,1290.7596137495827,2.725046910934788,4.199226710573733,4.221636696476584,0.4397989328891177,0.4387624802828503,3.7604642302908813,2.2862844306519374,2.9996965483467206
2014-10-01,5163.560752014,635.7372640549899,1060.7314085940536,1059.8497600886283,394.66208510113296,392.5423010127655,666.1999203344941,243.19496304222434,318.8291404747101,1.4774392197640582,2.4651161309884655,2.4630671995294957,0.9171858817321716,0.9122595507985249,1.5482337534027826,0.5651796689655332,0.7409518100865268
2014-11-01,5354.608458606,192.16928583067244,300.7558287152577,466.08871992369365,1108.2232925734397,192.15267420238038,-414.243003865406,0.0166116282920496,0.0221488377227328,0.4306629416128054,0.6740119230907622,1.04453288831886,2.483595133740817,0.4306257139534825,-0.9283435165825334,3.722765932291725e-05,4.963687909722299e-05
2014-12-01,5354.608458606,104.04951902637337,125.41518712730173,325.8970964877062,901.1463093603636,104.04951902637337,-9.370675800698187,0.0,0.0,0.23318123780081862,0.2810629866146035,0.7303550181278035,2.019523144581066,0.23318123780081862,-0.021000248753510652,0.0,0.0
2015-01-01,5354.608458606,164.26326404174984,139.54163784112248,482.54620631832927,273.880085023577,162.8005601930965,55.699186398759394,1.4627038486533708,2.088390978974285,0.36812386633665517,0.3127212133320768,1.0814151063675426,0.6137817630719046,0.36484585893059923,0.12482523081792597,0.0032780074060559774,0.004680209942785552
2015-02-01,5354.608458606,274.34043521714545,200.14950219420962,714.1679276113034,668.9825790727531,272.7182688310681,-75.39221170131341,1.622166386077403,2.336272046765462,0.6148134355770982,0.44854708703683444,1.6004933316014536,1.4992302445514316,0.6111780630221466,-0.16895848639720878,0.003635372554951767,0.005235726342628635
2015-03-01,5354.608458606,476.82879580094254,902.8429135107888,1308.0263407294924,220.01155030052053,441.09584793149037,691.6772097457786,35.73294786945221,48.159921636220865,1.06860204510657,2.0233253366484205,2.931365796415343,0.493059132897566,0.9885223571614581,1.5500902785168664,0.08007968794511217,0.10792928448499553
2015-04-01,5354.608458606,817.2845958593705,1567.8062582456153,1672.7748823490342,81.70674528339131,311.9202303426303,1485.6365845796722,505.3643655167401,667.6326191949083,1.831583994633601,3.5135482350179665,3.7487892426431912,0.1831097364037614,0.6990320194365836,3.329401048232246,1.1325519751970172,1.4962049031731837
2015-05-01,5354.608458606,1495.482622575008,2435.6360887135065,2254.921724329168,745.128265483872,769.7855205965302,1703.8795127635778,725.6971019784778,953.3107243548255,3.3514666122893404,5.458407144146465,5.053415371288319,1.6698773131461184,1.7251357066662538,3.8184965924634424,1.6263309056230866,2.1364267398247985
2015-06-01,5354.608458606,2268.1478987604874,3975.541694589682,3290.050699535662,116.60927134048835,127.07513725068527,3858.38710667176,2141.072761509802,2817.5307100401083,5.083056024643795,8.909428337080676,7.3732017382100405,0.2613283990609749,0.28478303480012257,8.646877850731755,4.798272989843673,6.314255987501908
2015-07-01,5354.608458606,2245.3950447767816,3125.6173984088637,3262.812784271798,249.6213796904238,250.77046104186172,2874.846937367002,1994.62458373492,2618.7433588262224,5.032065508733028,7.004696808526484,7.312159929888642,0.5594165436075438,0.5619917041115938,6.442705104414891,4.470073804621435,5.8687615628381025
2015-08-01,5354.608458606,1936.761781087748,2817.0959347495404,2877.0165471802097,35.03819654464331,34.99797121674021,2782.0979635328,1901.7638098710077,2496.779263801044,4.3403997795019915,6.31328162989441,6.447567330656037,0.07852270838962153,0.07843256100749849,6.234849068886912,4.261967218494492,5.595432681442513
2015-09-01,5354.608458606,1169.3910170485558,1770.7431901544471,1790.7687068139628,165.59032198409005,166.00309003970833,1604.7401001147387,1003.3879270088476,1317.058013718158,2.6206756876927453,3.9683421198989475,4.013220508631173,0.3710978830983267,0.37202292116706887,3.596319198731878,2.2486527665256766,2.951606319452989
